network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
267.6715451357609,16.36067068111087,7.577016874002799,0.5088586676760539,1.0986122886681098,0,1,True,False,False,False,False,False,False
201.6389134466097,14.199961741026266,11.57532454641328,0.3658812447468213,0.6931471805599453,0,0,True,False,True,False,False,False,False
453.8882488064177,21.30465321957665,28.434777466175312,0.19822597480218937,1.0986122886681098,0,0,True,False,False,False,False,False,False
321.1136517549849,17.919644297669105,10.52993795086764,0.39715907987033167,0.6931471805599453,0,1,True,False,True,False,False,False,False
60.028684135880525,7.7478180241846495,8.003573950959334,0.15469368445460052,1.0986122886681098,0,0,True,False,False,False,False,False,False
280.58788235366126,16.75075766506283,21.35516097280247,0.2757375717576247,0.0,0,0,False,True,False,False,False,False,False
200.67536557453636,14.165993278783397,18.34944385568921,0.43973519280066997,0.6931471805599453,0,0,True,False,False,False,False,False,False
340.88033907286035,18.46294502707681,17.07546505032841,0.4900960099243871,1.0986122886681098,0,1,False,True,True,False,False,False,False
188.08865508309026,13.714541737990746,15.71020962728033,0.10817831781081078,0.6931471805599453,0,1,True,False,True,False,False,False,False
252.8017214763663,15.899739666936886,19.79035978957929,0.16240299238637074,0.0,0,0,True,False,False,False,False,False,False
309.3530858731216,17.5884361406329,19.72966232559203,0.2760741710611514,0.6931471805599453,0,0,True,False,False,True,False,False,False
342.222110698651,18.499246219742332,15.336386366352938,0.2197497274244671,1.3862943611198906,0,1,False,True,False,False,False,False,False
147.55523936703906,12.147231757360977,11.962217699479094,0.4650162870809546,1.3862943611198906,0,1,True,False,False,False,True,False,False
232.15137422184688,15.23651450371268,22.58428421006402,0.3807270813599183,1.3862943611198906,1,1,True,False,True,True,False,False,False
218.8760472233369,14.794460017970811,10.389221097918279,0.45183772012312046,0.6931471805599453,0,1,True,False,False,False,False,False,False
201.6389134466097,14.199961741026266,17.062714780403144,0.26810345114273565,1.0986122886681098,0,0,True,False,False,False,True,False,False
421.4928243074708,20.530290409720727,19.63133591628822,0.3345034604346751,1.3862943611198906,0,1,False,True,False,False,True,False,False
300.26366620826775,17.32811779185113,18.729791056298918,0.11778932945427249,1.0986122886681098,0,0,False,True,False,False,False,False,False
141.49981809399696,11.895369607288249,18.40390668292608,0.12007644825243327,1.0986122886681098,0,1,True,False,True,False,False,False,False
346.6893653918054,18.61959627359856,19.11989164876195,0.2587917081820977,0.0,0,0,True,False,False,False,False,False,False
452.1688915391375,21.26426324938481,23.476606123350617,0.25343997141702074,1.0986122886681098,0,0,False,True,False,False,False,False,False
356.93361110172157,18.892686709457752,14.36898199462375,0.22228946377354272,1.0986122886681098,1,0,True,False,False,False,True,False,False
115.33008152691372,10.73918439765859,18.543583284673698,0.2342925285484288,0.6931471805599453,0,0,True,False,False,False,False,False,False
217.92355145792158,14.76223395892104,19.705567629365774,0.24121016031505907,0.6931471805599453,0,0,True,False,False,False,False,False,False
377.7410343495284,19.43556107627275,17.948772230743554,0.44263280174845004,1.0986122886681098,0,0,True,False,False,True,False,False,False
196.3313072107587,14.011827404402279,24.30884319489136,0.3700023960253239,0.6931471805599453,1,0,True,False,True,False,False,True,False
303.9040103527852,17.432842864914065,18.99142326079071,0.18892268067072385,1.6094379124341003,0,1,False,True,True,False,False,False,False
333.71158580525133,18.26777451703549,15.33643726820704,0.09455851688131253,0.0,0,0,True,False,True,True,False,False,False
174.8914152213455,13.224651799625786,22.689397886653577,0.0774767742178928,1.3862943611198906,0,1,True,False,True,False,False,True,False
257.92673381795606,16.060097565642497,16.36755473941132,0.25950936464829355,0.0,0,0,False,True,False,False,False,False,False
42.533120776799656,6.521742158104662,17.002606515578872,0.21962473140026534,0.6931471805599453,0,1,True,False,False,False,False,False,False
165.52066001674862,12.865483279564302,17.82124938242101,0.37389727578117304,1.6094379124341003,0,1,True,False,True,False,True,False,False
239.68930505089907,15.481902501013856,13.637041049907204,0.2634771847977964,0.6931471805599453,0,0,True,False,False,False,False,False,False
143.0170168958424,11.958972234094468,20.156821184052568,0.1337950921665085,1.0986122886681098,0,0,True,False,False,False,False,False,False
409.74555534635533,20.242172693324086,8.44019872130824,0.3294056590231438,0.6931471805599453,0,1,False,True,False,False,False,False,False
124.13749551578591,11.141700746106311,23.288683295725917,0.2583856011726509,0.6931471805599453,0,0,False,True,False,False,False,False,False
221.73005991985806,14.890603074417706,20.747672187876198,0.07787147672634397,0.6931471805599453,0,0,True,False,False,False,False,False,False
275.5237802222676,16.598909006988006,14.170364070471951,0.21410297657989433,1.0986122886681098,0,1,False,True,False,False,False,False,False
393.1313632230988,19.827540523804227,11.799680596160972,0.26629269832671104,1.0986122886681098,1,0,True,False,True,True,False,False,False
123.62188450869313,11.118537876388833,14.743009564424646,0.3148009125805802,0.6931471805599453,1,0,False,True,False,False,False,False,False
368.4645566771523,19.195430619737404,21.763469093799614,0.17555258000079682,1.6094379124341003,0,1,True,False,False,True,False,False,False
264.428898403051,16.2612698890047,5.168531144824719,0.19664840689447907,1.3862943611198906,0,1,True,False,False,False,False,False,False
169.47506802084294,13.01825902418764,16.027520375574927,0.03550153211506308,0.6931471805599453,0,0,True,False,False,False,False,False,False
305.72188267982995,17.484904422953818,12.362207426659012,0.34232303698908856,1.0986122886681098,0,0,True,False,False,True,False,False,False
281.5072436195452,16.77817760126365,23.456877303338292,0.1269645885684996,1.0986122886681098,0,1,True,False,False,False,False,True,False
206.44705045811125,14.368265394894099,15.165933665644166,0.5354798337243426,0.6931471805599453,0,1,True,False,True,False,True,False,False
269.5220078552407,16.417125444341366,19.721731980237372,0.19092803852439785,0.6931471805599453,0,1,False,True,False,False,False,False,False
226.9491123992546,15.064830314319993,14.242591837053986,0.03876440240868849,0.6931471805599453,0,1,True,False,False,False,False,True,False
273.67905480299396,16.54324801249724,13.758309230215486,0.5418134155456374,0.6931471805599453,0,1,False,False,False,False,True,False,False
323.8189717649973,17.994970735319278,13.691330240847664,0.3230141988781203,1.0986122886681098,0,0,True,False,False,False,True,False,False
405.819314937123,20.144957556101303,19.38340822640606,0.1887114306287771,0.6931471805599453,0,1,True,False,False,False,False,False,False
144.02723155217035,12.001134594369415,27.112787513519805,0.279841827323525,1.0986122886681098,0,0,False,True,True,False,True,False,False
453.02868492697996,21.284470510843814,11.40877506384732,0.2349335100297097,0.6931471805599453,0,0,True,False,False,False,False,False,False
68.50355283595654,8.276687310509956,18.812081749262873,0.41014846076027783,1.0986122886681098,0,0,False,True,False,False,True,False,False
249.0652719322694,15.781801922856255,12.582853272530821,0.3258706739943533,1.3862943611198906,0,1,False,True,False,False,False,False,False
317.04964768258105,17.80588800601029,17.302958310893448,0.29866279527502726,0.6931471805599453,0,1,True,False,True,False,False,False,False
289.3049678985631,17.00896727901383,17.181532874178043,0.15607509626537483,0.6931471805599453,0,0,True,False,True,False,True,False,False
204.5257007136287,14.301248222222727,15.74500299515121,0.2082381266157826,1.3862943611198906,0,1,True,False,False,False,False,False,False
243.91474493510555,15.617770165267048,16.509710166766983,0.13822991445811936,1.3862943611198906,0,1,True,False,True,False,False,False,False
216.97047121714917,14.729917556359545,23.60674471040336,0.36108181733775924,1.0986122886681098,0,0,True,False,False,False,False,False,False
207.88641728837558,14.418266792107003,8.095710160204645,0.07535005921517884,1.0986122886681098,0,1,False,True,False,False,False,False,True
340.43291697546215,18.450824289864727,22.324822998701045,0.37350097566909196,0.6931471805599453,1,0,True,False,False,False,False,False,False
296.1608489125688,17.209324475776754,15.939044379610946,0.26853331493241,1.6094379124341003,0,1,True,False,False,False,True,False,False
197.78081026437675,14.06345655464462,13.826145587583456,0.269258479887539,0.0,0,0,True,False,False,False,False,True,False
344.9034403012085,18.571576139391308,10.697367864657892,0.30077774275480695,1.0986122886681098,0,0,False,False,False,True,False,False,False
291.5927722852575,17.076087733589844,21.975283828166916,0.353777347420464,0.6931471805599453,0,0,True,False,True,False,False,False,False
337.29863957163445,18.36569191649567,17.976017156181847,0.2958733448067015,1.3862943611198906,0,1,True,False,False,False,False,False,False
320.66245422561195,17.9070504055138,20.262204410098676,0.19487939259889955,1.0986122886681098,0,1,True,False,False,False,False,False,False
184.6799709205612,13.58970091358015,13.498555287215213,0.3164625032508746,1.3862943611198906,0,1,False,False,True,False,False,False,False
210.28226453377178,14.501112527450154,14.826151714081156,0.33333434521430727,0.6931471805599453,0,0,False,False,False,False,True,False,False
331.4669255927639,18.206233152213663,24.67603433897222,0.2674026124582636,1.0986122886681098,0,0,True,False,True,False,True,False,False
319.30832553761275,17.869200472813908,26.907509737504295,0.058613657862566136,1.0986122886681098,0,0,False,True,False,False,False,False,False
261.18065762034263,16.16108466719801,20.472216311317343,0.5325134764516685,1.3862943611198906,1,1,True,False,False,False,False,False,True
274.1403994579468,16.55718573483872,20.65100219385118,0.3413729330848541,0.0,0,0,False,False,True,False,False,False,False
378.62282755639256,19.458232899119913,19.66113857883286,0.5646613991892885,1.0986122886681098,0,1,True,False,False,False,True,False,False
207.40678413015863,14.40162435734798,17.89933236405634,0.3351489137785575,1.0986122886681098,1,1,True,False,False,False,True,False,False
313.4310461371184,17.703983905808276,18.024282114035476,0.2133685157447882,1.6094379124341003,1,1,True,False,True,False,False,False,False
244.3836013014166,15.632773308067145,27.08257286124421,0.32592959572157537,1.0986122886681098,1,1,True,False,False,False,False,False,False
242.97665222882242,15.587708370020989,20.678998085636877,0.17482064865985153,1.0986122886681098,1,0,False,True,False,False,False,False,False
362.70552687912016,19.04482940010543,19.00074443930863,0.11759806344590412,0.6931471805599453,0,0,True,False,False,False,False,False,False
338.642400441943,18.402239006217233,10.97894702267026,0.27090474752945803,0.6931471805599453,1,0,False,False,False,False,False,False,False
337.29863957163445,18.36569191649567,28.164527496202915,0.1870006520005309,0.0,0,0,True,False,False,False,False,False,False
381.26647849710065,19.526046156278046,16.8482891030377,0.20163782587163248,1.3862943611198906,0,1,True,False,False,False,False,False,False
265.3559358945859,16.289749411657194,25.9274548398284,0.03686684280241046,0.6931471805599453,0,0,True,False,False,False,True,False,False
325.6207536677363,18.044964773247308,19.99645290815037,0.42543226262530137,1.0986122886681098,0,1,True,False,False,False,False,False,False
234.03903711915953,15.298334455722934,5.767021582140424,0.5041375129283207,1.0986122886681098,0,1,False,True,False,False,False,False,False
292.9642441654441,17.116198297678256,17.14078072208489,0.5311257542248491,1.3862943611198906,0,1,True,False,False,False,False,False,False
250.93447314650382,15.840911373608016,23.978274984648685,0.1877660677749812,0.6931471805599453,0,0,True,False,False,False,True,False,False
272.29436435176746,16.5013443195325,6.457846526077451,0.09007747287336178,1.3862943611198906,0,1,True,False,False,True,False,False,False
317.95338930754167,17.831247553313304,23.23138256612777,0.252630918678907,0.6931471805599453,0,0,True,False,False,False,False,True,False
185.6547739051061,13.625519215982417,18.316972677161427,0.15389529125916976,0.6931471805599453,0,0,False,False,False,False,False,False,True
449.5881287297911,21.203493314305337,6.044422680818457,0.08696412311150906,0.0,0,1,True,False,True,True,False,False,False
167.0050975750764,12.923045212916204,14.506225098411049,0.11358949431502768,0.0,0,0,False,True,True,False,False,False,False
146.54845364221228,12.105719872944867,5.059380816982902,0.051404767368296696,1.0986122886681098,0,0,True,False,True,False,False,False,False
368.02200596957357,19.18389965490785,0.3317978031395728,0.4675928518726562,1.0986122886681098,0,0,True,False,False,False,False,False,False
335.50578653018204,18.316817041456247,24.095564902463824,0.24152480428550405,0.6931471805599453,0,1,False,False,False,False,True,False,False
